学号,姓名,班级,数学,语文,英语
168,李开富,电商18,67,79,59
206,张广才,信管18,72,73,69
99,高尚德,电商17,77,56,80
97,李书诚,信管18,63,75,84
169,王子久,信管18,78,68,71
220,吴立功,电商18,85,68,68
153,孙寿康,电商18,60,73,66
193,刘长胜,信管17,81,77,71
136,孙天民,信管18,78,72,79
108,冷德友,电商17,56,58,86
190,刘造时,信管18,61,55,79
100,刁富贵,信管17,91,63,66
208,吕德榜,电商18,64,68,58
186,罗元发,信管17,68,69,74
140,赵德荣,信管18,67,68,57
13,章汉夫,电商18,62,62,64
179,王仁兴,电商18,76,34,54
36,宗敬先,电商18,79,79,63
118,蔡德霖,电商18,55,68,78
69,于学忠,电商18,76,68,70
4,谢大海,电商18,55,57,81
15,林君雄,信管18,70,57,79
92,李文信,信管18,71,75,65
147,钱运高,信管17,82,65,62
191,刘乃超,电商17,60,64,77
133,郑义,电商17,80,67,66
86,吴克俭,信管18,66,83,68
62,节振国,信管17,81,62,92
102,汤念祖,信管18,84,75,77
215,吴国梁,信管17,81,52,57
54,何光宗,电商17,62,78,86
221,李大江,电商18,78,62,65
71,马连良,信管17,81,70,87
53,吕显祖,信管18,74,70,78
137,赵大华,信管17,72,53,54
34,马继祖,电商17,54,67,93
156,孙应吉,信管18,66,88,64
149,钱生禄,信管18,73,83,69
199,张国柱,电商18,45,69,77
116,贾德善,电商18,78,47,59
201,张志远,信管17,60,77,81
173,刘宝瑞,电商17,78,66,65
33,张绍祖,信管18,67,70,72
8,马宏宇,信管18,100,68,80
143,钱汉祥,电商18,96,74,68
197,张成基,电商17,53,76,65
134,贾怡,信管18,62,69,83
3,高大山,电商17,68,74,56
209,吕文达,信管17,68,71,59
17,谭平山,电商17,73,73,73
29,李四光,电商17,73,51,65
213,吴家栋,信管18,65,65,70
224,张石山,电商18,65,66,70
88,杨惟义,电商17,56,49,65
35,程孝先,电商18,60,59,77
162,李秉贵,信管17,69,82,54
75,李宗仁,电商17,52,62,79
14,范长江,电商17,81,73,60
176,关玉和,电商18,86,69,61
141,赵德茂,信管18,75,87,70
230,王海,信管17,82,78,72
109,安怡孙,电商18,61,71,66
57,孙念祖,信管17,73,82,90
2,彭万里,信管17,60,84,67
81,余克勤,信管18,74,78,64
28,朱希亮,信管17,77,56,82
160,孙顺达,信管18,65,88,81
167,李厚福,信管17,85,68,72
106,何光宗,信管18,76,64,93
139,赵进喜,信管18,73,74,79
73,胡宝善,电商18,73,65,69
95,王德茂,电商18,73,71,67
68,郝爱民,电商17,88,89,83
42,年广嗣,电商17,84,92,81
129,关仁,信管17,80,75,55
31,甘铁生,电商17,84,67,61
180,李际泰,电商17,75,63,72
61,马建国,信管17,90,79,51
44,汤绍箕,信管18,67,60,79
98,杨勇,电商17,89,66,64
172,刘永生,信管18,81,69,78
78,洪学智,电商18,75,72,75
104,吕奉先,信管18,62,75,66
9,林莽,电商17,43,64,71
12,黄强辉,电商18,57,61,77
64,冯兴国,信管17,85,71,80
